seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,speed_avg_cmd,speed_peak_cmd,lap_state,marker_count
8,184,5,20,1000,942,943,941,881,896,879,893,882,3442,-58,0,983,1000,1,1,991,1000,running,1
9,204,5,20,1000,942,943,941,881,896,879,893,882,3442,-58,0,983,1000,1,1,991,1000,running,1
10,224,5,20,1000,942,943,937,881,896,879,893,882,3442,-58,4,984,1000,1,1,992,1000,running,1
11,249,5,20,1000,942,943,937,881,896,879,893,873,3438,-62,4,983,1000,1,1,991,1000,running,1
12,274,5,20,1000,942,943,937,881,896,879,893,882,3442,-58,0,983,1000,1,1,991,1000,running,1
13,294,5,20,1000,942,943,941,881,896,879,893,873,3437,-63,1,982,1000,1,1,991,1000,running,1
14,314,5,20,1000,942,943,941,875,890,872,893,873,3436,-64,-2,981,1000,1,1,990,1000,running,1
15,335,5,20,1000,942,939,937,875,890,872,893,873,3438,-62,0,982,1000,1,1,991,1000,running,1
16,360,5,20,1000,942,943,941,875,896,879,893,873,3438,-62,1,982,1000,1,1,991,1000,running,1
18,405,5,20,1000,942,943,937,881,896,879,893,873,3438,-62,-2,981,1000,1,1,990,1000,running,1
19,430,5,20,1000,942,943,937,875,896,879,893,882,3443,-57,5,984,1000,1,1,992,1000,running,1
20,455,5,20,1000,942,943,937,869,890,872,893,873,3437,-63,1,982,1000,1,1,991,1000,running,1
21,480,5,20,1000,942,939,933,875,890,872,893,873,3438,-62,-3,981,1000,1,1,990,1000,running,1
22,505,5,20,1000,942,939,937,875,890,872,893,873,3438,-62,-4,981,1000,1,1,990,1000,running,1
23,530,5,20,1000,934,939,937,875,890,872,893,873,3441,-59,5,984,1000,1,1,992,1000,running,1
24,550,5,20,1000,942,939,937,875,896,872,893,873,3438,-62,2,982,1000,1,1,991,1000,running,1
25,570,5,20,1000,942,943,937,875,890,872,893,873,3436,-64,0,981,1000,1,1,990,1000,running,1
26,591,5,20,1000,942,943,937,875,890,872,893,864,3432,-68,-4,979,1000,1,1,989,1000,running,1
27,611,5,20,1000,942,939,937,875,890,872,882,882,3438,-62,0,982,1000,1,1,991,1000,running,1
28,636,5,20,1000,942,939,937,875,896,872,893,873,3438,-62,5,983,1000,1,1,991,1000,running,1
29,661,5,20,1000,942,939,937,875,896,879,893,873,3440,-60,2,983,1000,1,1,991,1000,running,1
31,711,5,20,1000,942,943,937,875,896,872,893,873,3437,-63,-1,981,1000,1,1,990,1000,running,1
32,736,5,20,1000,942,939,937,875,890,872,893,873,3438,-62,0,982,1000,1,1,991,1000,running,1
33,756,5,20,1000,942,939,933,869,890,872,893,873,3439,-61,1,982,1000,1,1,991,1000,running,1
34,776,5,20,1000,942,943,937,875,890,872,882,873,3432,-68,-6,979,1000,1,1,989,1000,running,1
35,797,5,20,1000,934,939,933,875,890,879,893,873,3444,-56,6,985,1000,1,1,992,1000,running,1
36,822,5,20,1000,942,939,933,869,890,872,882,873,3435,-65,-3,980,1000,1,1,990,1000,running,1
37,842,5,20,1000,942,939,933,869,890,872,893,873,3439,-61,1,982,1000,1,1,991,1000,running,1
38,862,5,20,1000,934,939,937,875,890,872,893,873,3441,-59,3,983,1000,1,1,991,1000,running,1
39,883,5,20,1000,942,939,937,869,890,872,893,873,3438,-62,0,982,1000,1,1,991,1000,running,1
40,908,5,20,1000,942,939,933,869,890,872,893,873,3439,-61,1,982,1000,1,1,991,1000,running,1
41,928,5,20,1000,942,939,937,869,890,872,893,873,3438,-62,0,982,1000,1,1,991,1000,running,1
42,953,5,20,1000,942,939,933,869,890,872,893,873,3439,-61,0,982,1000,1,1,991,1000,running,1
44,1007,5,20,1000,942,939,937,869,890,872,893,873,3438,-62,0,982,1000,1,1,991,1000,running,1
45,1028,5,20,1000,942,939,933,869,890,872,893,873,3439,-61,1,982,1000,1,1,991,1000,running,1
46,1053,5,20,1000,934,939,933,869,890,872,893,873,3443,-57,2,984,1000,1,1,992,1000,running,1
47,1078,5,20,1000,934,939,933,875,890,872,893,873,3442,-58,-2,983,1000,1,1,991,1000,running,1
48,1103,5,20,1000,934,939,933,875,896,872,893,873,3443,-57,1,984,1000,1,1,992,1000,running,1
49,1128,5,20,1000,934,939,933,869,890,879,893,873,3444,-56,2,984,1000,1,1,992,1000,running,1
50,1152,5,20,1000,934,934,933,869,890,872,893,873,3444,-56,1,984,1000,1,1,992,1000,running,1
51,1172,5,20,1000,927,934,924,869,890,865,893,873,3448,-52,9,987,1000,1,1,993,1000,running,1
52,1193,5,20,1000,927,934,928,869,890,865,893,864,3443,-57,5,984,1000,1,1,992,1000,running,1
53,1213,5,20,1000,927,934,933,863,890,865,882,864,3438,-62,0,982,1000,1,1,991,1000,running,1
54,1233,5,20,1000,927,934,928,869,884,865,882,864,3438,-62,-2,981,1000,1,1,990,1000,running,1
55,1258,5,20,1000,927,929,933,869,890,865,882,864,3440,-60,-1,982,1000,1,1,991,1000,running,1
56,1283,5,20,1000,927,934,933,869,890,865,882,864,3438,-62,-2,981,1000,1,1,990,1000,running,1
57,1308,5,20,1000,927,929,928,863,884,865,882,864,3440,-60,-1,982,1000,1,1,991,1000,running,1
58,1333,5,20,1000,927,929,928,863,890,865,882,864,3441,-59,-3,982,1000,1,1,991,1000,running,1
59,1358,5,20,1000,927,929,928,863,884,865,882,864,3440,-60,0,982,1000,1,1,991,1000,running,1
60,1383,5,20,1000,920,929,928,863,884,858,882,855,3438,-62,-1,982,1000,1,1,991,1000,running,1
61,1403,5,20,1000,927,925,933,863,884,865,882,864,3441,-59,1,983,1000,1,1,991,1000,running,1
62,1423,5,20,1000,927,920,928,857,884,865,882,864,3444,-56,4,985,1000,1,1,992,1000,running,1
63,1448,5,20,1000,927,925,924,857,884,858,882,855,3437,-63,-4,981,1000,1,1,990,1000,running,1
64,1468,5,20,1000,920,925,924,857,884,858,882,855,3440,-60,0,982,1000,1,1,991,1000,running,1
65,1488,5,20,1000,920,925,924,857,884,858,882,855,3440,-60,-5,981,1000,1,1,990,1000,running,1
66,1513,5,20,1000,920,929,928,857,884,858,882,855,3438,-62,-2,981,1000,1,1,990,1000,running,1
67,1533,5,20,1000,920,929,928,857,884,858,882,855,3438,-62,-2,981,1000,1,1,990,1000,running,1
68,1553,5,20,1000,920,925,928,857,884,865,882,855,3441,-59,0,983,1000,1,1,991,1000,running,1
69,1578,5,20,1000,920,925,924,852,884,858,882,855,3441,-59,4,984,1000,1,1,992,1000,running,1
70,1603,5,20,1000,920,925,919,852,878,851,882,855,3440,-60,-1,982,1000,1,1,991,1000,running,1
71,1628,5,20,1000,920,925,924,857,878,858,882,855,3440,-60,-1,982,1000,1,1,991,1000,running,1
72,1653,5,20,1000,920,925,924,857,884,858,882,855,3440,-60,0,982,1000,1,1,991,1000,running,1
73,1678,5,20,1000,920,925,924,857,884,858,882,855,3440,-60,0,982,1000,1,1,991,1000,running,1
74,1703,5,20,1000,920,925,919,852,878,858,872,855,3438,-62,-1,982,1000,1,1,991,1000,running,1
75,1723,5,20,1000,920,925,924,852,878,851,882,855,3439,-61,-1,982,1000,1,1,991,1000,running,1
76,1748,5,20,1000,920,925,924,857,878,858,882,855,3440,-60,3,983,1000,1,1,991,1000,running,1
77,1773,5,20,1000,920,925,924,857,884,858,882,855,3440,-60,0,982,1000,1,1,991,1000,running,1
78,1793,5,20,1000,920,925,924,852,884,858,872,855,3437,-63,-3,981,1000,1,1,990,1000,running,1
79,1813,5,20,1000,920,925,924,857,884,858,872,855,3437,-63,-8,980,1000,1,1,990,1000,running,1
80,1833,5,20,1000,920,925,924,852,878,858,872,855,3437,-63,-2,981,1000,1,1,990,1000,running,1
81,1854,5,20,1000,920,925,924,857,884,858,882,855,3440,-60,3,983,1000,1,1,991,1000,running,1
82,1879,5,20,1000,920,925,924,857,884,858,882,855,3440,-60,3,983,1000,1,1,991,1000,running,1
83,1899,5,20,1000,927,925,924,857,884,858,882,855,3437,-63,-2,981,1000,1,1,990,1000,running,1
84,1924,5,20,1000,920,925,924,857,884,858,882,855,3440,-60,0,982,1000,1,1,991,1000,running,1
85,1949,5,20,1000,920,925,928,857,878,858,882,846,3435,-65,-1,981,1000,1,1,990,1000,running,1
86,1974,5,20,1000,920,925,924,857,884,858,882,855,3440,-60,7,984,1000,1,1,992,1000,running,1
87,2008,5,20,1000,927,925,924,857,884,858,882,855,3437,-63,1,982,1000,1,1,991,1000,running,1
88,2032,5,20,1000,927,925,924,857,884,858,882,855,3437,-63,0,982,1000,1,1,991,1000,running,1
89,2052,5,20,1000,920,925,924,857,884,858,882,855,3440,-60,3,983,1000,1,1,991,1000,running,1
90,2073,5,20,1000,920,925,924,857,878,851,872,855,3435,-65,-2,981,1000,1,1,990,1000,running,1
91,2093,5,20,1000,927,925,924,857,884,858,882,855,3437,-63,0,982,1000,1,1,991,1000,running,1
92,2118,5,20,1000,927,925,924,857,884,858,882,855,3437,-63,2,982,1000,1,1,991,1000,running,1
93,2143,5,20,1000,920,925,924,857,884,858,882,855,3440,-60,5,984,1000,1,1,992,1000,running,1
94,2168,5,20,1000,920,925,924,857,884,858,872,855,3437,-63,-2,981,1000,1,1,990,1000,running,1
95,2193,5,20,1000,927,929,924,857,884,858,882,855,3436,-64,0,981,1000,1,1,990,1000,running,1
96,2218,5,20,1000,927,929,924,857,884,858,882,855,3436,-64,-3,981,1000,1,1,990,1000,running,1
97,2238,5,20,1000,920,925,928,857,884,858,882,855,3440,-60,3,983,1000,1,1,991,1000,running,1
98,2259,5,20,1000,920,925,928,857,884,865,882,855,3441,-59,5,984,1000,1,1,992,1000,running,1
99,2279,5,20,1000,927,929,928,857,884,858,882,855,3435,-65,-1,981,1000,1,1,990,1000,running,1
100,2299,5,20,1000,927,925,924,857,884,858,882,855,3437,-63,0,982,1000,1,1,991,1000,running,1
101,2319,5,20,1000,920,939,924,852,884,858,882,855,3436,-64,0,981,1000,1,1,990,1000,running,1
102,2340,5,20,1000,927,929,928,857,884,858,882,855,3435,-65,-1,981,1000,1,1,990,1000,running,1
103,2360,5,20,1000,927,925,928,857,884,858,882,855,3436,-64,-4,980,1000,1,1,990,1000,running,1
104,2385,5,20,1000,927,925,924,857,884,858,882,855,3437,-63,1,982,1000,1,1,991,1000,running,1
105,2410,5,20,1000,927,929,924,857,884,858,882,855,3436,-64,3,982,1000,1,1,991,1000,running,1
106,2430,5,20,1000,920,929,928,857,884,858,882,855,3438,-62,3,983,1000,1,1,991,1000,running,1
107,2451,5,20,1000,927,929,924,857,884,858,882,855,3436,-64,4,982,1000,1,1,991,1000,running,1
108,2471,5,20,1000,927,929,928,857,884,858,882,864,3439,-61,2,983,1000,1,1,991,1000,running,1
109,2496,5,20,1000,927,925,928,857,884,858,882,855,3436,-64,0,981,1000,1,1,990,1000,running,1
110,2521,5,20,1000,927,929,928,857,884,858,882,855,3435,-65,4,982,1000,1,1,991,1000,running,1
111,2545,5,20,1000,927,929,928,857,884,858,882,855,3435,-65,-1,981,1000,1,1,990,1000,running,1
112,2565,5,20,1000,927,929,928,857,884,858,872,855,3431,-69,-4,979,1000,1,1,989,1000,running,1
113,2586,5,20,1000,927,929,928,857,884,858,882,855,3435,-65,-1,981,1000,1,1,990,1000,running,1
114,2606,5,20,1000,927,929,924,857,884,858,882,855,3436,-64,1,982,1000,1,1,991,1000,running,1
115,2630,5,20,1000,927,929,928,863,890,858,882,864,3439,-61,3,983,1000,1,1,991,1000,running,1
116,2650,5,20,1000,927,929,928,863,884,865,893,855,3440,-60,4,983,1000,1,1,991,1000,running,1
117,2671,5,20,1000,934,929,928,863,890,865,882,855,3433,-67,-3,980,1000,1,1,990,1000,running,1
118,2691,5,20,1000,927,929,928,863,890,865,882,855,3436,-64,1,982,1000,1,1,991,1000,running,1
119,2716,5,20,1000,927,929,928,875,884,865,882,855,3435,-65,0,981,1000,1,1,990,1000,running,1
120,2741,5,20,1000,927,929,928,863,884,872,882,855,3437,-63,1,982,1000,1,1,991,1000,running,1
121,2766,5,20,1000,934,929,933,863,890,865,882,864,3437,-63,-3,981,1000,1,1,990,1000,running,1
122,2791,5,20,1000,927,934,933,863,884,865,882,864,3438,-62,0,982,1000,1,1,991,1000,running,1
123,2811,5,20,1000,934,929,928,863,890,865,882,864,3438,-62,2,982,1000,1,1,991,1000,running,1
124,2831,5,20,1000,934,929,928,863,884,865,882,864,3437,-63,-3,981,1000,1,1,990,1000,running,1
125,2856,5,20,1000,927,929,928,863,884,865,882,855,3436,-64,-4,980,1000,1,1,990,1000,running,1
126,2877,5,20,1000,927,929,928,863,884,865,882,855,3436,-64,-2,981,1000,1,1,990,1000,running,1
127,2897,5,20,1000,934,934,933,863,890,858,882,864,3433,-67,-2,980,1000,1,1,990,1000,running,1
128,2922,5,20,1000,934,934,933,869,890,872,882,864,3436,-64,-1,981,1000,1,1,990,1000,running,1
129,2942,5,20,1000,934,934,933,869,884,865,882,864,3434,-66,0,981,1000,1,1,990,1000,running,1
130,2962,5,20,1000,920,934,933,863,890,865,882,864,3442,-58,4,984,1000,1,1,992,1000,running,1
131,2983,5,20,1000,934,934,933,869,890,865,882,864,3434,-66,-2,980,1000,1,1,990,1000,running,1
132,3012,5,20,1000,934,934,933,869,890,865,882,864,3434,-66,0,981,1000,1,1,990,1000,running,1
133,3036,5,20,1000,934,934,933,869,890,865,882,864,3434,-66,-2,980,1000,1,1,990,1000,running,1
134,3057,5,20,1000,942,934,937,869,890,872,893,864,3435,-65,3,982,1000,1,1,991,1000,running,1
135,3078,5,20,1000,934,934,937,869,896,872,893,864,3440,-60,9,984,1000,1,1,992,1000,running,1
136,3098,5,20,1000,934,939,937,875,890,872,882,873,3438,-62,2,982,1000,1,1,991,1000,running,1
137,3123,5,20,1000,934,939,937,875,896,872,893,873,3442,-58,4,984,1000,1,1,992,1000,running,1
138,3143,5,20,1000,942,939,937,875,896,872,893,873,3438,-62,-7,980,1000,1,1,990,1000,running,1
139,3163,5,20,1000,942,939,937,875,896,872,882,882,3439,-61,1,982,1000,1,1,991,1000,running,1
140,3183,5,20,1000,942,939,937,875,896,872,893,873,3438,-62,2,982,1000,1,1,991,1000,running,1
141,3204,5,20,1000,942,939,937,875,896,879,893,873,3440,-60,2,983,1000,1,1,991,1000,running,1
142,3229,5,20,1000,942,939,941,881,896,879,882,873,3435,-65,-3,980,1000,1,1,990,1000,running,1
144,3269,5,20,1000,942,943,941,881,896,879,893,873,3437,-63,-6,980,1000,1,1,990,1000,running,1
145,3294,5,20,1000,942,939,941,881,896,879,893,873,3438,-62,-5,981,1000,1,1,990,1000,running,1
146,3319,5,20,1000,942,943,941,881,903,879,893,882,3442,-58,2,984,1000,1,1,992,1000,running,1
147,3344,5,20,1000,949,943,941,881,896,879,893,882,3438,-62,0,982,1000,1,1,991,1000,running,1
148,3369,5,20,1000,949,943,941,881,896,879,893,882,3438,-62,1,982,1000,1,1,991,1000,running,1
149,3394,5,20,1000,942,943,946,881,903,879,893,882,3441,-59,-4,982,1000,1,1,991,1000,running,1
150,3419,5,20,1000,949,943,941,881,903,879,893,873,3434,-66,-1,980,1000,1,1,990,1000,running,1
151,3444,5,20,1000,949,943,941,881,896,879,893,882,3438,-62,-4,981,1000,1,1,990,1000,running,1
152,3464,5,20,1000,949,943,941,881,896,879,904,873,3438,-62,4,983,1000,1,1,991,1000,running,1
153,3484,5,20,1000,942,943,941,887,909,886,893,882,3444,-56,10,986,1000,1,1,993,1000,running,1
154,3505,5,20,1000,949,943,941,881,909,879,893,882,3439,-61,2,983,1000,1,1,991,1000,running,1
155,3525,5,20,1000,949,943,941,887,903,886,893,873,3436,-64,-3,981,1000,1,1,990,1000,running,1
156,3550,5,20,1000,949,943,946,887,903,893,893,882,3440,-60,7,984,1000,1,1,992,1000,running,1
157,3575,5,20,1000,942,943,941,881,903,886,893,873,3439,-61,0,982,1000,1,1,991,1000,running,1
158,3600,5,20,1000,949,943,946,887,903,886,893,882,3439,-61,-1,982,1000,1,1,991,1000,running,1
159,3625,5,20,1000,949,943,946,887,903,886,893,882,3439,-61,0,982,1000,1,1,991,1000,running,1
160,3645,5,20,1000,949,948,941,887,903,886,893,882,3438,-62,-1,982,1000,1,1,991,1000,running,1
161,3666,5,20,1000,949,943,946,887,903,886,893,882,3439,-61,0,982,1000,1,1,991,1000,running,1
162,3686,5,20,1000,949,943,946,887,903,886,893,882,3439,-61,0,982,1000,1,1,991,1000,running,1
163,3711,5,20,1000,949,943,941,887,896,886,893,882,3439,-61,0,982,1000,1,1,991,1000,running,1
165,3756,5,20,1000,949,943,941,887,903,886,893,882,3440,-60,1,983,1000,1,1,991,1000,running,1
166,3781,5,20,1000,949,943,946,881,896,886,893,882,3439,-61,0,982,1000,1,1,991,1000,running,1
167,3806,5,20,1000,949,943,941,881,903,886,893,873,3436,-64,0,981,1000,1,1,990,1000,running,1
168,3831,5,20,1000,949,943,941,881,896,886,893,873,3435,-65,-7,979,1000,1,1,989,1000,running,1
169,3856,5,20,1000,949,943,946,887,896,886,893,882,3438,-62,-1,982,1000,1,1,991,1000,running,1
170,3881,5,20,1000,942,943,946,887,896,879,893,873,3436,-64,-4,980,1000,1,1,990,1000,running,1
171,3906,5,20,1000,949,943,941,887,903,886,893,882,3440,-60,1,983,1000,1,1,991,1000,running,1
172,3931,5,20,1000,949,943,941,887,903,886,893,882,3440,-60,7,984,1000,1,1,992,1000,running,1
173,3956,5,20,1000,942,943,946,887,896,886,893,873,3437,-63,-7,980,1000,1,1,990,1000,running,1
174,3981,5,20,1000,942,943,946,881,896,879,893,873,3436,-64,-3,981,1000,1,1,990,1000,running,1
175,4015,5,20,1000,949,939,941,881,903,879,893,873,3436,-64,2,982,1000,1,1,991,1000,running,1
176,4039,5,20,1000,949,939,941,881,903,886,893,873,3437,-63,2,982,1000,1,1,991,1000,running,1
177,4059,5,20,1000,942,943,941,887,896,879,893,873,3437,-63,-1,981,1000,1,1,990,1000,running,1
178,4080,5,20,1000,949,943,941,881,896,879,893,873,3434,-66,-5,980,1000,1,1,990,1000,running,1
180,4125,5,20,1000,949,943,941,881,896,879,893,873,3434,-66,4,982,1000,1,1,991,1000,running,1
181,4150,5,20,1000,949,943,941,881,896,879,893,873,3434,-66,-1,980,1000,1,1,990,1000,running,1
182,4175,5,20,1000,942,943,941,881,896,886,893,873,3439,-61,2,983,1000,1,1,991,1000,running,1
183,4195,5,20,1000,949,943,946,881,903,879,893,882,3438,-62,-2,981,1000,1,1,990,1000,running,1
184,4215,5,20,1000,949,943,941,881,896,886,893,873,3435,-65,-4,980,1000,1,1,990,1000,running,1
185,4240,5,20,1000,949,943,941,881,896,879,893,873,3434,-66,1,981,1000,1,1,990,1000,running,1
186,4265,5,20,1000,949,939,941,881,896,879,893,873,3435,-65,1,981,1000,1,1,990,1000,running,1
187,4290,5,20,1000,949,943,941,881,896,879,893,873,3434,-66,-1,980,1000,1,1,990,1000,running,1
188,4315,5,20,1000,942,943,941,881,896,879,893,873,3437,-63,8,983,1000,1,1,991,1000,running,1
189,4340,5,20,1000,949,943,941,881,896,879,893,873,3434,-66,-3,980,1000,1,1,990,1000,running,1
190,4365,5,20,1000,942,943,941,881,896,879,893,873,3437,-63,0,982,1000,1,1,991,1000,running,1
191,4390,5,20,1000,942,943,941,881,896,879,893,873,3437,-63,-2,981,1000,1,1,990,1000,running,1
192,4410,5,20,1000,942,939,941,881,896,879,893,873,3438,-62,2,982,1000,1,1,991,1000,running,1
193,4430,5,20,1000,942,943,937,881,896,879,893,873,3438,-62,4,983,1000,1,1,991,1000,running,1
194,4455,5,20,1000,949,943,941,887,896,879,904,882,3442,-58,4,984,1000,1,1,992,1000,running,1
195,4475,5,20,1000,949,943,946,887,903,886,893,882,3439,-61,-3,982,1000,1,1,991,1000,running,1
196,4495,5,20,1000,956,948,946,887,903,886,904,882,3438,-62,1,982,1000,1,1,991,1000,running,1
197,4520,5,20,1000,956,957,950,899,909,893,904,891,3440,-60,4,983,1000,1,1,991,1000,running,1
198,4540,5,20,1000,963,957,955,899,909,900,914,891,3440,-60,-3,982,1000,1,1,991,1000,running,1
199,4560,5,20,1000,971,967,959,905,909,900,914,900,3437,-63,-4,981,1000,1,1,990,1000,running,1
200,4585,5,20,1000,978,976,968,911,915,914,936,909,3443,-57,4,984,1000,1,1,992,1000,running,1
201,4605,5,20,1000,971,976,968,917,915,907,914,891,3429,-71,-8,977,1000,1,1,988,1000,running,1
202,4625,5,20,1000,847,836,875,781,715,773,659,693,3311,-189,-9,942,1000,1,1,971,1000,running,1
203,4650,5,20,1000,717,644,540,159,242,546,404,432,3080,-420,-52,863,1000,1,0,931,1000,running,1
204,4675,5,20,1000,0,0,0,0,0,482,361,324,5864,2364,516,1000,178,1,0,589,1000,running,1
205,4700,5,20,1000,0,0,200,0,169,460,351,315,5141,1641,-731,1000,669,1,0,834,1000,running,1
206,4724,5,20,1000,463,429,361,0,145,425,340,315,3269,-231,152,965,1000,1,0,982,1000,running,1
207,4745,5,20,1000,434,74,0,0,248,390,329,324,4164,664,556,1000,679,1,0,839,1000,running,1
208,4766,5,20,1000,333,0,0,0,187,347,329,405,4554,1054,28,1000,678,1,0,839,1000,running,1
209,4787,5,20,1000,413,327,241,0,175,319,276,387,3493,-7,-771,829,1000,1,0,914,1000,running,1
210,4807,5,20,1000,449,411,433,207,24,255,234,288,2895,-605,-232,768,1000,1,0,884,1000,running,1
211,4827,5,20,1000,500,462,133,0,0,170,159,171,2337,-1163,217,699,1000,1,0,849,1000,running,1
212,4848,5,20,1000,57,46,0,0,0,226,202,153,5874,2374,-28,1000,294,1,0,647,1000,running,1
213,4868,5,20,1000,0,0,0,0,0,226,180,117,5791,2291,-35,1000,321,1,0,660,1000,running,1
214,4888,5,20,1000,0,0,0,0,0,212,159,81,5781,2281,0,0,0,0,0,0,0,running,1
215,4908,5,20,1000,0,0,0,0,0,198,138,63,5781,2281,0,0,0,0,0,0,0,running,1
216,4929,5,20,1000,0,0,0,0,0,198,106,45,5781,2281,0,0,0,0,0,0,0,running,1
217,4954,5,20,1000,0,0,0,0,0,219,117,54,5781,2281,0,0,0,0,0,0,0,running,1
218,4978,5,20,1000,0,0,0,0,0,234,127,72,5781,2281,0,0,0,0,0,0,0,running,1
219,4999,5,20,1000,0,0,0,0,72,241,127,81,5781,2281,0,0,0,0,0,0,0,running,1
220,5019,5,20,1000,28,18,0,0,200,219,117,81,4845,1345,1345,1000,301,1,0,650,1000,running,1
221,5039,5,20,1000,65,65,102,0,224,205,117,72,4362,862,-462,1000,844,1,0,922,1000,running,1
222,5059,5,20,1000,253,387,330,47,206,205,117,81,2401,-1099,-336,597,1000,1,0,798,1000,running,1
223,5079,5,20,1000,485,481,419,112,187,184,106,72,2005,-1495,-57,539,1000,1,0,769,1000,running,1
224,5110,5,20,1000,478,551,450,112,151,156,95,45,1670,-1830,-28,445,1000,1,0,722,1000,running,1
225,5133,5,20,1000,528,574,437,94,133,127,63,27,1453,-2047,-102,364,1000,1,0,682,1000,running,1
226,5158,5,20,1000,528,570,437,94,127,127,63,18,1446,-2054,0,384,1000,1,0,692,1000,running,1
228,5203,5,20,1000,507,556,433,94,133,148,74,27,1516,-1984,-62,392,1000,1,0,696,1000,running,1
229,5228,5,20,1000,471,532,433,94,145,148,74,36,1572,-1928,-68,407,1000,1,0,703,1000,running,1
230,5253,5,20,1000,434,485,419,100,157,156,74,36,1731,-1769,13,473,1000,1,0,736,1000,running,1
231,5278,5,20,1000,456,443,379,82,163,156,74,36,1648,-1852,-23,440,1000,1,0,720,1000,running,1
232,5303,5,20,1000,420,434,316,59,175,170,74,36,1726,-1774,31,475,1000,1,0,737,1000,running,1
233,5328,5,20,1000,275,378,276,17,181,184,74,45,1989,-1511,92,567,1000,1,0,783,1000,running,1
234,5348,5,20,1000,166,299,272,0,181,177,74,45,2239,-1261,70,638,1000,1,0,819,1000,running,1
235,5373,5,20,1000,137,271,272,0,181,198,85,54,2388,-1112,-9,665,1000,1,0,832,1000,running,1
236,5398,5,20,1000,210,327,281,11,175,198,85,54,2165,-1335,-64,586,1000,1,0,793,1000,running,1
237,5418,5,20,1000,304,397,294,35,175,191,74,45,1939,-1561,-57,520,1000,1,0,760,1000,running,1
238,5438,5,20,1000,449,448,343,76,157,170,74,36,1666,-1834,-47,440,1000,1,0,720,1000,running,1
239,5459,5,20,1000,405,467,410,100,139,156,53,27,1742,-1758,84,492,1000,1,0,746,1000,running,1
240,5479,5,20,1000,500,542,428,100,109,127,53,18,1533,-1967,-68,395,1000,1,0,697,1000,running,1
241,5504,5,20,1000,557,551,410,71,72,85,31,0,903,-2597,-6,220,1000,1,0,610,1000,running,1
243,5549,5,20,1000,514,500,325,0,0,35,0,0,858,-2642,0,208,1000,1,0,604,1000,running,1
244,5574,5,20,1000,500,476,303,0,0,28,0,0,845,-2655,1,204,1000,1,0,602,1000,running,1
245,5599,5,20,1000,478,462,294,0,0,7,0,0,850,-2650,-6,204,1000,1,0,602,1000,running,1
246,5619,5,20,1000,456,443,285,0,0,0,0,0,855,-2645,0,207,1000,1,0,603,1000,running,1
247,5639,5,20,1000,420,415,272,0,0,0,0,0,866,-2634,15,214,1000,1,0,607,1000,running,1
248,5660,5,20,1000,391,378,227,0,0,0,0,0,835,-2665,27,207,1000,1,0,603,1000,running,1
251,5725,5,20,1000,333,327,160,0,0,0,0,0,789,-2711,0,187,1000,1,0,593,1000,running,1
252,5750,5,20,1000,340,331,160,0,0,0,0,0,783,-2717,-7,184,1000,1,0,592,1000,running,1
253,5770,5,20,1000,347,341,169,0,0,0,0,0,792,-2708,1,188,1000,1,0,594,1000,running,1
254,5795,5,20,1000,369,369,196,0,0,0,0,0,814,-2686,13,198,1000,1,0,599,1000,running,1
255,5815,5,20,1000,398,392,214,0,0,0,0,0,816,-2684,1,196,1000,1,0,598,1000,running,1
256,5835,5,20,1000,427,401,218,0,0,0,0,0,800,-2700,-5,189,1000,1,0,594,1000,running,1
258,5884,5,20,1000,0,0,0,0,151,56,31,0,905,-2595,0,0,0,0,0,0,0,running,1
259,5906,5,20,1000,0,0,0,0,0,106,53,0,905,-2595,0,0,0,0,0,0,0,running,1
260,5931,5,20,1000,0,0,0,0,0,134,74,27,905,-2595,0,0,0,0,0,0,0,running,1
262,5984,5,20,1000,94,0,0,0,12,156,234,396,6305,2805,1303,1000,-128,1,0,564,1000,running,1
263,6020,5,20,1000,0,0,0,0,30,163,85,18,6175,2675,0,0,0,0,0,0,0,running,1
264,6041,5,20,1000,0,0,0,0,78,163,53,0,6175,2675,0,0,0,0,0,0,0,running,1
265,6068,5,20,1000,28,9,0,0,327,354,308,450,5612,2112,137,1000,337,1,0,668,1000,running,1
266,6098,5,20,1000,681,654,799,775,836,836,904,846,3703,203,0,0,0,1,1,0,0,finished,2
